frame,memory_bank_active_slots,memory_bank_writes,memory_bank_appends,memory_bank_replacements,memory_bank_duplicate_skips,memory_bank_low_quality_skips,memory_bank_stable_medium_writes,memory_slot_scale_small,memory_slot_scale_medium,memory_slot_scale_large,memory_slot_conf_medium,memory_slot_conf_high,memory_retrieval_top1_sim,memory_retrieval_mean_topk_sim,memory_retrieval_top1_slot,memory_retrieval_entropy,memory_slot_mean_pairwise_sim,memory_slot_max_pairwise_sim,memory_bank_context_norm,memory_debug_images_saved
146.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.8531484007835388,0.8473234176635742,1.0,0.9975566267967224,0.9506036639213562,1.0,1.0,53.0
147.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.8470534086227417,0.8443252444267273,1.0,0.9994632601737976,0.9506036639213562,1.0,1.0,53.0
148.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.8471866846084595,0.844465434551239,1.0,0.9994660019874573,0.9506036639213562,1.0,1.0,53.0
149.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.870578944683075,0.8697378635406494,1.0,0.9999489784240723,0.9506036639213562,1.0,1.0,53.0
150.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7585636973381042,0.7410609126091003,0.0,0.9782356023788452,0.9506036639213562,1.0,1.0,53.0
151.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7576061487197876,0.7395251989364624,0.0,0.9767976403236389,0.9506036639213562,1.0,0.9999999403953552,53.0
152.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.766601026058197,0.7450947761535645,0.0,0.9673922657966614,0.9506036639213562,1.0,1.0,53.0
153.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7906940579414368,0.7655222415924072,0.0,0.9557024240493774,0.9506036639213562,1.0,1.0,53.0
154.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.8092234134674072,0.7795809507369995,0.0,0.9392968416213989,0.9506036639213562,1.0,1.0,53.0
155.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7704570293426514,0.6569884419441223,0.0,0.44867315888404846,0.9506036639213562,1.0,1.0,53.0
156.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.9008471965789795,0.894884467124939,1.0,0.9974398612976074,0.9506036639213562,1.0,1.0,53.0
157.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.803000807762146,0.7993597388267517,0.0,0.9990442991256714,0.9506036639213562,1.0,1.0,53.0
158.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7826360464096069,0.7823141813278198,11.0,0.9999924898147583,0.9506036639213562,1.0,1.0,53.0
159.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7949413657188416,0.7599382996559143,0.0,0.9167535305023193,0.9506036639213562,1.0,1.0,53.0
160.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7949413657188416,0.7599382996559143,0.0,0.9167535305023193,0.9506036639213562,1.0,1.0,53.0
161.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7949413657188416,0.7599382996559143,0.0,0.9167535305023193,0.9506036639213562,1.0,1.0,53.0
162.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.6843442916870117,0.5449917912483215,0.0,0.319566547870636,0.9506036639213562,1.0,1.0,53.0
163.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7190127372741699,0.5976555943489075,0.0,0.4061351716518402,0.9506036639213562,1.0,1.0,53.0
164.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7192192077636719,0.5978580117225647,0.0,0.40611380338668823,0.9506036639213562,1.0,0.9999999403953552,53.0
165.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7192192077636719,0.5978580117225647,0.0,0.40611380338668823,0.9506036639213562,1.0,0.9999999403953552,53.0
166.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.743678092956543,0.7407091856002808,11.0,0.99936443567276,0.9506036639213562,1.0,1.0,53.0
167.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7437293529510498,0.740822434425354,11.0,0.9993906617164612,0.9506036639213562,1.0,0.9999999403953552,53.0
168.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7577483057975769,0.7528175115585327,0.0,0.9982483386993408,0.9506036639213562,1.0,1.0,53.0
169.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7577852010726929,0.7528458833694458,0.0,0.9982423186302185,0.9506036639213562,1.0,1.0,53.0
170.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7594959735870361,0.7579925060272217,0.0,0.9998369216918945,0.9506036639213562,1.0,0.9999999403953552,53.0
171.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.6853528022766113,0.5758975744247437,0.0,0.47131553292274475,0.9506036639213562,1.0,1.0,53.0
172.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.6653271913528442,0.5196447968482971,0.0,0.2926636338233948,0.9506036639213562,1.0,1.0,53.0
173.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7272746562957764,0.5904756784439087,0.0,0.3309418261051178,0.9506036639213562,1.0,1.0,53.0
174.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.793018102645874,0.788834273815155,10.0,0.9987384080886841,0.9506036639213562,1.0,1.0,53.0
175.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.8013502359390259,0.7981029748916626,10.0,0.9992398023605347,0.9506036639213562,1.0,1.0,53.0
176.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.8014748096466064,0.7982295155525208,10.0,0.9992406964302063,0.9506036639213562,1.0,0.9999999403953552,53.0
177.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7877908945083618,0.784409761428833,10.0,0.9991758465766907,0.9506036639213562,1.0,0.9999999403953552,53.0
178.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7882394194602966,0.7853533029556274,10.0,0.9993993639945984,0.9506036639213562,1.0,1.0,53.0
179.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7996889352798462,0.7965567111968994,10.0,0.9992926120758057,0.9506036639213562,1.0,1.0,53.0
180.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.8220845460891724,0.8194210529327393,10.0,0.9994884133338928,0.9506036639213562,1.0,1.0,53.0
181.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.645313560962677,0.49653953313827515,0.0,0.2801879048347473,0.9506036639213562,1.0,1.0,53.0
182.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.6450165510177612,0.49639323353767395,0.0,0.2807859182357788,0.9506036639213562,1.0,1.0,53.0
183.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.6450165510177612,0.49639323353767395,0.0,0.2807859182357788,0.9506036639213562,1.0,1.0,53.0
184.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.8982812762260437,0.8949699997901917,2.0,0.999209463596344,0.9506036639213562,1.0,1.0,53.0
185.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.8518894910812378,0.8503119945526123,8.0,0.9998205304145813,0.9506036639213562,1.0,1.0,53.0
186.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.8473684787750244,0.8456849455833435,8.0,0.9997954964637756,0.9506036639213562,1.0,1.0,53.0
187.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.847406268119812,0.8457281589508057,8.0,0.999796986579895,0.9506036639213562,1.0,0.9999999403953552,53.0
188.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.8359609842300415,0.8293511867523193,8.0,0.9968552589416504,0.9506036639213562,1.0,1.0,53.0
189.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.8460605144500732,0.845729410648346,10.0,0.9999920725822449,0.9506036639213562,1.0,1.0,53.0
190.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.8293268084526062,0.8231828212738037,8.0,0.9972821474075317,0.9506036639213562,1.0,1.0,53.0
191.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.8584424257278442,0.8552603125572205,10.0,0.9992699027061462,0.9506036639213562,1.0,1.0,53.0
192.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.8754470944404602,0.8753976821899414,9.0,0.9999998211860657,0.9506036639213562,1.0,1.0,53.0
193.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.838799774646759,0.835290789604187,10.0,0.9991123080253601,0.9506036639213562,1.0,1.0,53.0
194.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.9051376581192017,0.9046685099601746,10.0,0.999984085559845,0.9506036639213562,1.0,1.0,53.0
195.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.9090344905853271,0.9088097810745239,9.0,0.9999963641166687,0.9506036639213562,1.0,1.0,53.0
196.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.9015601277351379,0.901409924030304,9.0,0.9999983310699463,0.9506036639213562,1.0,1.0,53.0
197.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.9174209833145142,0.9151373505592346,9.0,0.9996239542961121,0.9506036639213562,1.0,1.0,53.0
198.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.9222245812416077,0.9194074869155884,9.0,0.9994277954101562,0.9506036639213562,1.0,1.0,53.0
199.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.737045168876648,0.6999030709266663,0.0,0.9069539308547974,0.9506036639213562,1.0,0.9999999403953552,53.0
200.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7389140129089355,0.6850928068161011,0.0,0.8178415298461914,0.9506036639213562,1.0,1.0,54.0
201.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.8976281881332397,0.8964329957962036,9.0,0.9998969435691833,0.9506036639213562,1.0,1.0,54.0
202.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.893083930015564,0.8897624015808105,9.0,0.9992045760154724,0.9506036639213562,1.0,1.0,54.0
203.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.9358665943145752,0.9321365356445312,9.0,0.9989970922470093,0.9506036639213562,1.0,1.0,54.0
204.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.9157834053039551,0.9143902063369751,9.0,0.9998599886894226,0.9506036639213562,1.0,0.9999999403953552,54.0
205.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.9114048480987549,0.9105403423309326,9.0,0.9999459981918335,0.9506036639213562,1.0,1.0,54.0
206.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.9353622794151306,0.9349497556686401,9.0,0.9999877214431763,0.9506036639213562,1.0,1.0,54.0
207.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.9354208707809448,0.9350039958953857,9.0,0.9999874234199524,0.9506036639213562,1.0,1.0,54.0
208.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.9212527871131897,0.9188531637191772,2.0,0.9995847344398499,0.9506036639213562,1.0,1.0,54.0
209.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.9244475364685059,0.9227794408798218,2.0,0.9997993111610413,0.9506036639213562,1.0,1.0,54.0
210.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.9170482158660889,0.9170427322387695,5.0,1.0,0.9506036639213562,1.0,1.0,54.0
211.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.9503097534179688,0.9488054513931274,9.0,0.999836802482605,0.9506036639213562,1.0,1.0,54.0
212.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.9374504685401917,0.9357374906539917,9.0,0.9997883439064026,0.9506036639213562,1.0,0.9999999403953552,54.0
213.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.9253779053688049,0.9235286712646484,9.0,0.9997533559799194,0.9506036639213562,1.0,1.0,54.0
214.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.9105581641197205,0.9085375070571899,9.0,0.9997055530548096,0.9506036639213562,1.0,1.0,54.0
215.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.950393557548523,0.9494187235832214,9.0,0.9999314546585083,0.9506036639213562,1.0,1.0,54.0
216.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.9454175233840942,0.9442338943481445,9.0,0.9998989701271057,0.9506036639213562,1.0,1.0,54.0
217.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.9485273957252502,0.9463790655136108,9.0,0.999667227268219,0.9506036639213562,1.0,1.0,54.0
218.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.948519229888916,0.9463684558868408,9.0,0.9996663331985474,0.9506036639213562,1.0,1.0,54.0
219.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.9320247173309326,0.9296579957008362,9.0,0.9995959997177124,0.9506036639213562,1.0,1.0,54.0
220.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.940869927406311,0.9383246898651123,6.0,0.9995328187942505,0.9506036639213562,1.0,1.0,54.0
221.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.9408513903617859,0.9382917284965515,6.0,0.9995275735855103,0.9506036639213562,1.0,1.0,54.0
222.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.9466617703437805,0.9447101354598999,6.0,0.9997252225875854,0.9506036639213562,1.0,0.9999999403953552,54.0
223.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.9409942030906677,0.9385558366775513,6.0,0.9995711445808411,0.9506036639213562,1.0,1.0,54.0
224.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.9287499189376831,0.9286412000656128,8.0,0.9999991059303284,0.9506036639213562,1.0,1.0,54.0
225.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.9286558628082275,0.9285685420036316,8.0,0.9999994039535522,0.9506036639213562,1.0,1.0,54.0
226.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.942308783531189,0.9422756433486938,6.0,1.0,0.9506036639213562,1.0,1.0,54.0
227.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.9441189169883728,0.9415580034255981,6.0,0.999527096748352,0.9506036639213562,1.0,1.0,54.0
228.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.9342435002326965,0.9342176914215088,15.0,1.0,0.9506036639213562,1.0,1.0,54.0
229.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.9342214465141296,0.9341953992843628,15.0,1.0,0.9506036639213562,1.0,1.0,54.0
230.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.9321318864822388,0.93208247423172,13.0,0.9999998211860657,0.9506036639213562,1.0,1.0,54.0
231.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.942649245262146,0.9416970610618591,10.0,0.9999346137046814,0.9506036639213562,1.0,1.0,54.0
232.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.6826837062835693,0.6059572696685791,0.0,0.6742057204246521,0.9506036639213562,1.0,0.9999999403953552,54.0
233.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7205008268356323,0.6470334529876709,0.0,0.695242166519165,0.9506036639213562,1.0,1.0,54.0
234.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7774513363838196,0.726568877696991,0.0,0.8349118828773499,0.9506036639213562,1.0,1.0,54.0
235.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7656027674674988,0.7125949859619141,0.0,0.822613537311554,0.9506036639213562,1.0,1.0,54.0
236.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7669538855552673,0.7208698987960815,0.0,0.8616642951965332,0.9506036639213562,1.0,1.0,54.0
237.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7671035528182983,0.7210161685943604,0.0,0.8616458773612976,0.9506036639213562,1.0,1.0,54.0
238.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7374608516693115,0.6877535581588745,0.0,0.8415995240211487,0.9506036639213562,1.0,1.0,54.0
239.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7418788075447083,0.6834198236465454,0.0,0.7900212407112122,0.9506036639213562,1.0,1.0,54.0
240.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7419936656951904,0.683552086353302,0.0,0.7901273965835571,0.9506036639213562,1.0,1.0,54.0
241.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7482362985610962,0.696764349937439,0.0,0.8315266370773315,0.9506036639213562,1.0,0.9999999403953552,54.0
242.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7484331727027893,0.6969420909881592,0.0,0.8314164280891418,0.9506036639213562,1.0,1.0,54.0
243.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7360144853591919,0.6829383373260498,0.0,0.8222137689590454,0.9506036639213562,1.0,1.0,54.0
244.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7361745238304138,0.6831002235412598,0.0,0.8222246170043945,0.9506036639213562,1.0,1.0,54.0
245.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.9438511729240417,0.9425920248031616,9.0,0.999885618686676,0.9506036639213562,1.0,1.0,54.0
246.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.6443426609039307,0.5603814125061035,0.0,0.6275641918182373,0.9506036639213562,1.0,1.0,54.0
247.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.6439043879508972,0.5601008534431458,0.0,0.6285766363143921,0.9506036639213562,1.0,1.0,54.0
248.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.6439043879508972,0.5601008534431458,0.0,0.6285766363143921,0.9506036639213562,1.0,1.0,54.0
249.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.6439043879508972,0.5601008534431458,0.0,0.6285766363143921,0.9506036639213562,1.0,1.0,54.0
250.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.9737848043441772,0.9732621908187866,2.0,0.9999802112579346,0.9506036639213562,1.0,0.9999999403953552,54.0
251.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.9516704678535461,0.9503889083862305,3.0,0.9998815059661865,0.9506036639213562,1.0,1.0,54.0
252.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7203839421272278,0.6740579605102539,0.0,0.8603515625,0.9506036639213562,1.0,1.0,54.0
253.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.636206328868866,0.5320934653282166,0.0,0.502424418926239,0.9506036639213562,1.0,0.9999999403953552,54.0
254.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.6188368797302246,0.5173461437225342,0.0,0.5180686712265015,0.9506036639213562,1.0,1.0,54.0
255.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.6189873218536377,0.5174751877784729,0.0,0.5179401636123657,0.9506036639213562,1.0,1.0,54.0
256.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.6686765551567078,0.5734624862670898,0.0,0.5564079880714417,0.9506036639213562,1.0,0.9999999403953552,54.0
257.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.706190288066864,0.6087405681610107,0.0,0.542617917060852,0.9506036639213562,1.0,1.0,54.0
258.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7063570022583008,0.6089007258415222,0.0,0.5425776243209839,0.9506036639213562,1.0,0.9999999403953552,54.0
259.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.6066402196884155,0.5008670091629028,0.0,0.4926428496837616,0.9506036639213562,1.0,1.0,54.0
260.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.6068400144577026,0.5010471343994141,0.0,0.4925275146961212,0.9506036639213562,1.0,0.9999999403953552,54.0
261.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.710223913192749,0.6058652997016907,0.0,0.5009704232215881,0.9506036639213562,1.0,0.9999999403953552,54.0
262.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7102916240692139,0.6059185266494751,0.0,0.5008845925331116,0.9506036639213562,1.0,1.0,54.0
263.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.774584174156189,0.6935925483703613,0.0,0.6466707587242126,0.9506036639213562,1.0,0.9999999403953552,54.0
264.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7736725807189941,0.7428812384605408,0.0,0.934719443321228,0.9506036639213562,1.0,1.0,54.0
265.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.9585864543914795,0.957535445690155,1.0,0.9999202489852905,0.9506036639213562,1.0,1.0,54.0
266.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.96906977891922,0.9684289693832397,1.0,0.9999704360961914,0.9506036639213562,1.0,1.0,54.0
267.0,16.0,17.0,16.0,1.0,37.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.9641530513763428,0.9616292119026184,6.0,0.9995406270027161,0.9506036639213562,1.0,1.0,55.0
268.0,16.0,17.0,16.0,1.0,38.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.9641066789627075,0.9615659117698669,6.0,0.999534547328949,0.9506036639213562,1.0,1.0,56.0
269.0,16.0,17.0,16.0,1.0,39.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.9618035554885864,0.9617623090744019,13.0,0.9999998211860657,0.9506036639213562,1.0,1.0,57.0
270.0,16.0,17.0,16.0,1.0,39.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.9545648097991943,0.9531232118606567,1.0,0.9998500943183899,0.9506036639213562,1.0,1.0,57.0
271.0,16.0,17.0,16.0,1.0,39.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.9435147047042847,0.942420482635498,3.0,0.9999136328697205,0.9506036639213562,1.0,1.0,57.0
272.0,16.0,17.0,16.0,1.0,40.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.9524071216583252,0.9517651796340942,1.0,0.9999702572822571,0.9506036639213562,1.0,1.0,58.0
273.0,16.0,17.0,16.0,1.0,41.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.9486864805221558,0.9453311562538147,3.0,0.9991884231567383,0.9506036639213562,1.0,0.9999999403953552,59.0
274.0,16.0,17.0,16.0,1.0,42.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.9373918771743774,0.9360625743865967,3.0,0.9998724460601807,0.9506036639213562,1.0,1.0,60.0
275.0,16.0,17.0,16.0,1.0,43.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.9530251622200012,0.9512026309967041,6.0,0.9997603893280029,0.9506036639213562,1.0,1.0,61.0
276.0,16.0,17.0,16.0,1.0,44.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.9526171088218689,0.952074408531189,6.0,0.9999786615371704,0.9506036639213562,1.0,1.0,62.0
