frame,memory_bank_active_slots,memory_bank_writes,memory_bank_appends,memory_bank_replacements,memory_bank_duplicate_skips,memory_bank_low_quality_skips,memory_bank_stable_medium_writes,memory_slot_scale_small,memory_slot_scale_medium,memory_slot_scale_large,memory_slot_conf_medium,memory_slot_conf_high,memory_retrieval_top1_sim,memory_retrieval_mean_topk_sim,memory_retrieval_top1_slot,memory_retrieval_entropy,memory_slot_mean_pairwise_sim,memory_slot_max_pairwise_sim,memory_bank_context_norm,memory_debug_images_saved
141.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.9410977959632874,0.9006384015083313,6.0,0.8909255266189575,0.8778770565986633,0.9973727464675903,0.9999999403953552,53.0
142.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.913282573223114,0.9074962735176086,7.0,0.9975888729095459,0.8778770565986633,0.9973727464675903,1.0,53.0
143.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.9288527369499207,0.8890022039413452,6.0,0.8939398527145386,0.8778770565986633,0.9973727464675903,0.9999999403953552,53.0
144.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.929884672164917,0.8968867063522339,6.0,0.9255334138870239,0.8778770565986633,0.9973727464675903,1.0,53.0
145.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.9301093220710754,0.9071047306060791,6.0,0.9628121852874756,0.8778770565986633,0.9973727464675903,1.0,53.0
146.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.9327859282493591,0.8974900245666504,6.0,0.9154378175735474,0.8778770565986633,0.9973727464675903,1.0,53.0
147.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.9270899295806885,0.8977789282798767,6.0,0.9405906200408936,0.8778770565986633,0.9973727464675903,1.0,53.0
148.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.9270534515380859,0.8977293372154236,6.0,0.9405397176742554,0.8778770565986633,0.9973727464675903,1.0,53.0
149.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.9419933557510376,0.9125577807426453,6.0,0.9401059150695801,0.8778770565986633,0.9973727464675903,1.0,53.0
150.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.760776162147522,0.7555875778198242,5.0,0.9980607032775879,0.8778770565986633,0.9973727464675903,1.0,53.0
151.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.7574851512908936,0.7533241510391235,5.0,0.9987520575523376,0.8778770565986633,0.9973727464675903,1.0,53.0
152.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.7632417678833008,0.7607582807540894,5.0,0.999555230140686,0.8778770565986633,0.9973727464675903,1.0,53.0
153.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.7833389043807983,0.7804679274559021,9.0,0.9994056820869446,0.8778770565986633,0.9973727464675903,1.0,53.0
154.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.8024687767028809,0.7956310510635376,9.0,0.9966353178024292,0.8778770565986633,0.9973727464675903,0.9999999403953552,53.0
155.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.7612304091453552,0.6949869394302368,9.0,0.7415007948875427,0.8778770565986633,0.9973727464675903,1.0,53.0
156.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.9237426519393921,0.9116774797439575,7.0,0.9895754456520081,0.8778770565986633,0.9973727464675903,1.0,53.0
157.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.8065507411956787,0.8012336492538452,5.0,0.997963547706604,0.8778770565986633,0.9973727464675903,0.9999999403953552,53.0
158.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.7842862606048584,0.7761929035186768,6.0,0.9952903985977173,0.8778770565986633,0.9973727464675903,1.0,53.0
159.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.7880549430847168,0.7793176770210266,9.0,0.9945141077041626,0.8778770565986633,0.9973727464675903,0.9999999403953552,53.0
160.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.7880549430847168,0.7793176770210266,9.0,0.9945141077041626,0.8778770565986633,0.9973727464675903,0.9999999403953552,53.0
161.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.7880549430847168,0.7793176770210266,9.0,0.9945141077041626,0.8778770565986633,0.9973727464675903,0.9999999403953552,53.0
162.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.6727420687675476,0.5907574892044067,9.0,0.6402733325958252,0.8778770565986633,0.9973727464675903,0.9999999403953552,53.0
163.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.7079340815544128,0.6408607959747314,9.0,0.7362305521965027,0.8778770565986633,0.9973727464675903,1.0,53.0
164.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.7080550789833069,0.6409592628479004,9.0,0.7360868453979492,0.8778770565986633,0.9973727464675903,1.0,53.0
165.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.7080550789833069,0.6409592628479004,9.0,0.7360868453979492,0.8778770565986633,0.9973727464675903,1.0,53.0
166.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.7802191972732544,0.7591176629066467,6.0,0.9685814380645752,0.8778770565986633,0.9973727464675903,0.9999999403953552,53.0
167.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.7803369760513306,0.7591862082481384,6.0,0.968437910079956,0.8778770565986633,0.9973727464675903,1.0,53.0
168.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.793379545211792,0.7712453603744507,6.0,0.965506911277771,0.8778770565986633,0.9973727464675903,0.9999999403953552,53.0
169.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.7933844923973083,0.7712534666061401,6.0,0.9655163288116455,0.8778770565986633,0.9973727464675903,1.0,53.0
170.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.7939914464950562,0.7730242013931274,6.0,0.9689713716506958,0.8778770565986633,0.9973727464675903,1.0,53.0
171.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.6722772121429443,0.6042606830596924,9.0,0.7302225828170776,0.8778770565986633,0.9973727464675903,0.9999999403953552,53.0
172.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.6525173187255859,0.5704646706581116,9.0,0.6398352384567261,0.8778770565986633,0.9973727464675903,1.0,53.0
173.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.7165301442146301,0.63451087474823,9.0,0.6400502324104309,0.8778770565986633,0.9973727464675903,1.0,53.0
174.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.8394893407821655,0.8108906745910645,8.0,0.9433299899101257,0.8778770565986633,0.9973727464675903,1.0,53.0
175.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.8424324989318848,0.8102443218231201,8.0,0.9289636015892029,0.8778770565986633,0.9973727464675903,1.0,53.0
176.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.8424217700958252,0.8102323412895203,8.0,0.9289584159851074,0.8778770565986633,0.9973727464675903,1.0,53.0
177.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.8302671313285828,0.7948960065841675,8.0,0.9150985479354858,0.8778770565986633,0.9973727464675903,1.0,53.0
178.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.8183640241622925,0.7889089584350586,8.0,0.9400297999382019,0.8778770565986633,0.9973727464675903,1.0,53.0
179.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.8594131469726562,0.8165709972381592,8.0,0.878831684589386,0.8778770565986633,0.9973727464675903,1.0,53.0
180.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.860971212387085,0.8336958289146423,8.0,0.9482675790786743,0.8778770565986633,0.9973727464675903,1.0,53.0
181.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.6308020353317261,0.5491795539855957,9.0,0.6426058411598206,0.8778770565986633,0.9973727464675903,1.0,53.0
182.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.6305220723152161,0.5489867925643921,9.0,0.6431673765182495,0.8778770565986633,0.9973727464675903,1.0,53.0
183.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.6305220723152161,0.5489867925643921,9.0,0.6431673765182495,0.8778770565986633,0.9973727464675903,1.0,53.0
184.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.9070322513580322,0.9022092223167419,8.0,0.998323917388916,0.8778770565986633,0.9973727464675903,1.0,53.0
185.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.8710273504257202,0.8573084473609924,8.0,0.9865504503250122,0.8778770565986633,0.9973727464675903,0.9999999403953552,53.0
186.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.898364782333374,0.874630331993103,8.0,0.9604812264442444,0.8778770565986633,0.9973727464675903,1.0,53.0
187.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.8983889818191528,0.8746364116668701,8.0,0.9604226350784302,0.8778770565986633,0.9973727464675903,1.0,53.0
188.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.887475848197937,0.8466431498527527,8.0,0.8890617489814758,0.8778770565986633,0.9973727464675903,1.0,53.0
189.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.8901432156562805,0.858591616153717,8.0,0.9316121935844421,0.8778770565986633,0.9973727464675903,1.0,53.0
190.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.8573433756828308,0.8195174932479858,8.0,0.9037306308746338,0.8778770565986633,0.9973727464675903,1.0,53.0
191.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.8899582028388977,0.8532693386077881,8.0,0.9090664982795715,0.8778770565986633,0.9973727464675903,1.0,53.0
192.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.9143893718719482,0.8758382797241211,8.0,0.9002655148506165,0.8778770565986633,0.9973727464675903,0.9999999403953552,53.0
193.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.8835371732711792,0.8454878330230713,8.0,0.9026681184768677,0.8778770565986633,0.9973727464675903,1.0,53.0
194.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.932666540145874,0.9025165438652039,8.0,0.9372920989990234,0.8778770565986633,0.9973727464675903,1.0,53.0
195.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.9285596609115601,0.9022383689880371,8.0,0.9517038464546204,0.8778770565986633,0.9973727464675903,1.0,53.0
196.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.9198133945465088,0.8920873403549194,8.0,0.9466084837913513,0.8778770565986633,0.9973727464675903,0.9999999403953552,53.0
197.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.9405237436294556,0.9089432954788208,8.0,0.9314934611320496,0.8778770565986633,0.9973727464675903,1.0,53.0
198.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.9518666863441467,0.9177577495574951,8.0,0.9207183718681335,0.8778770565986633,0.9973727464675903,1.0,53.0
199.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.7233667373657227,0.7029885053634644,9.0,0.9706552028656006,0.8778770565986633,0.9973727464675903,0.9999999403953552,53.0
200.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.7260240316390991,0.7021443843841553,9.0,0.960009753704071,0.8778770565986633,0.9973727464675903,1.0,54.0
201.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.9353376030921936,0.9026609659194946,8.0,0.9269025325775146,0.8778770565986633,0.9973727464675903,1.0,54.0
202.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.9266761541366577,0.8962056636810303,8.0,0.9360119700431824,0.8778770565986633,0.9973727464675903,1.0,54.0
203.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.9527664184570312,0.93019700050354,8.0,0.9641709923744202,0.8778770565986633,0.9973727464675903,1.0,54.0
204.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.8955499529838562,0.894402265548706,2.0,0.999904990196228,0.8778770565986633,0.9973727464675903,1.0,54.0
205.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.8978464007377625,0.8967962861061096,2.0,0.9999205470085144,0.8778770565986633,0.9973727464675903,0.9999999403953552,54.0
206.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.9243559241294861,0.9210776090621948,2.0,0.9992251992225647,0.8778770565986633,0.9973727464675903,1.0,54.0
207.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.9243547320365906,0.9210813045501709,2.0,0.9992274641990662,0.8778770565986633,0.9973727464675903,1.0,54.0
208.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.9111469388008118,0.9065268039703369,2.0,0.9984619617462158,0.8778770565986633,0.9973727464675903,1.0,54.0
209.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.9165387153625488,0.9141514897346497,2.0,0.9995889663696289,0.8778770565986633,0.9973727464675903,1.0,54.0
210.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.9057711362838745,0.9057214260101318,3.0,0.9999998211860657,0.8778770565986633,0.9973727464675903,1.0,54.0
211.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.9320075511932373,0.9314454793930054,3.0,0.9999771118164062,0.8778770565986633,0.9973727464675903,1.0,54.0
212.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.922330915927887,0.919192910194397,3.0,0.9992900490760803,0.8778770565986633,0.9973727464675903,1.0,54.0
213.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.9218849539756775,0.9187471866607666,8.0,0.9992900490760803,0.8778770565986633,0.9973727464675903,1.0,54.0
214.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.9077631831169128,0.9067046642303467,0.0,0.9999191761016846,0.8778770565986633,0.9973727464675903,1.0,54.0
215.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.9300620555877686,0.9284338355064392,0.0,0.9998087286949158,0.8778770565986633,0.9973727464675903,1.0,54.0
216.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.9466102719306946,0.9400650262832642,8.0,0.9969163537025452,0.8778770565986633,0.9973727464675903,1.0,54.0
217.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.9451000690460205,0.9398607015609741,8.0,0.9980225563049316,0.8778770565986633,0.9973727464675903,1.0,54.0
218.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.9451229572296143,0.9398738145828247,8.0,0.9980151653289795,0.8778770565986633,0.9973727464675903,0.9999999403953552,54.0
219.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.9393060207366943,0.9355227947235107,8.0,0.998968243598938,0.8778770565986633,0.9973727464675903,1.0,54.0
220.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.9339696764945984,0.9273033142089844,0.0,0.9968014359474182,0.8778770565986633,0.9973727464675903,1.0,54.0
221.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.9339004755020142,0.9272370934486389,0.0,0.9968042373657227,0.8778770565986633,0.9973727464675903,1.0,54.0
222.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.9403947591781616,0.9379264116287231,0.0,0.9995605945587158,0.8778770565986633,0.9973727464675903,1.0,54.0
223.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.9384280443191528,0.9345717430114746,0.0,0.9989280104637146,0.8778770565986633,0.9973727464675903,0.9999999403953552,54.0
224.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.9285855889320374,0.9238992929458618,0.0,0.9984175562858582,0.8778770565986633,0.9973727464675903,1.0,54.0
225.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.9285812377929688,0.9238966107368469,0.0,0.9984186291694641,0.8778770565986633,0.9973727464675903,1.0,54.0
226.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.9411761164665222,0.9392285943031311,0.0,0.9997264742851257,0.8778770565986633,0.9973727464675903,0.9999999403953552,54.0
227.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.9436202645301819,0.9391515254974365,0.0,0.9985608458518982,0.8778770565986633,0.9973727464675903,1.0,54.0
228.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.9357201457023621,0.9243401885032654,0.0,0.990718424320221,0.8778770565986633,0.9973727464675903,1.0,54.0
229.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.9357556104660034,0.9243636727333069,0.0,0.9906989336013794,0.8778770565986633,0.9973727464675903,1.0,54.0
230.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.9353223443031311,0.9251258373260498,0.0,0.9925389289855957,0.8778770565986633,0.9973727464675903,1.0,54.0
231.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.936078667640686,0.9268068075180054,0.0,0.9938253164291382,0.8778770565986633,0.9973727464675903,1.0,54.0
232.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.6619508862495422,0.6332102417945862,9.0,0.9427886009216309,0.8778770565986633,0.9973727464675903,1.0,54.0
233.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.70367032289505,0.6756389737129211,9.0,0.9454711675643921,0.8778770565986633,0.9973727464675903,1.0,54.0
234.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.764143705368042,0.7455881834030151,9.0,0.9755845665931702,0.8778770565986633,0.9973727464675903,1.0,54.0
235.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.7506946325302124,0.7337285876274109,9.0,0.9795312881469727,0.8778770565986633,0.9973727464675903,1.0,54.0
236.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.7506958842277527,0.7333594560623169,9.0,0.9786412715911865,0.8778770565986633,0.9973727464675903,1.0,54.0
237.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.7507404088973999,0.7333886623382568,9.0,0.9786039590835571,0.8778770565986633,0.9973727464675903,0.9999999403953552,54.0
238.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.7207146883010864,0.7064469456672668,9.0,0.9854638576507568,0.8778770565986633,0.9973727464675903,1.0,54.0
239.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.7256039381027222,0.7042684555053711,9.0,0.9678965210914612,0.8778770565986633,0.9973727464675903,0.9999999403953552,54.0
240.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.7256733179092407,0.7043225169181824,9.0,0.967851459980011,0.8778770565986633,0.9973727464675903,1.0,54.0
241.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.7324780821800232,0.7133252620697021,9.0,0.9740161895751953,0.8778770565986633,0.9973727464675903,0.9999999403953552,54.0
242.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.7325799465179443,0.7133904695510864,9.0,0.9739186763763428,0.8778770565986633,0.9973727464675903,0.9999999403953552,54.0
243.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.7189595103263855,0.6997718811035156,9.0,0.97392338514328,0.8778770565986633,0.9973727464675903,1.0,54.0
244.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.7190621495246887,0.699847936630249,9.0,0.9738523364067078,0.8778770565986633,0.9973727464675903,1.0,54.0
245.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.9185354113578796,0.917678952217102,0.0,0.9999471306800842,0.8778770565986633,0.9973727464675903,1.0,54.0
246.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.6194896697998047,0.5843299627304077,9.0,0.9160506725311279,0.8778770565986633,0.9973727464675903,1.0,54.0
247.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.6190379858016968,0.5840747356414795,9.0,0.9169318675994873,0.8778770565986633,0.9973727464675903,1.0,54.0
248.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.6190379858016968,0.5840747356414795,9.0,0.9169318675994873,0.8778770565986633,0.9973727464675903,1.0,54.0
249.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.6190379858016968,0.5840747356414795,9.0,0.9169318675994873,0.8778770565986633,0.9973727464675903,1.0,54.0
250.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.964806854724884,0.9636794924736023,2.0,0.9999083280563354,0.8778770565986633,0.9973727464675903,1.0,54.0
251.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.934705376625061,0.9340137243270874,3.0,0.9999654293060303,0.8778770565986633,0.9973727464675903,1.0,54.0
252.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.6947599649429321,0.6666873097419739,9.0,0.9453165531158447,0.8778770565986633,0.9973727464675903,1.0,54.0
253.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.6087365746498108,0.5491129159927368,9.0,0.7828897833824158,0.8778770565986633,0.9973727464675903,1.0,54.0
254.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.5914294719696045,0.5309579372406006,9.0,0.7776657938957214,0.8778770565986633,0.9973727464675903,0.9999999403953552,54.0
255.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.5914506912231445,0.5309553146362305,9.0,0.7775182723999023,0.8778770565986633,0.9973727464675903,1.0,54.0
256.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.6435201168060303,0.5953560471534729,9.0,0.8502514362335205,0.8778770565986633,0.9973727464675903,0.9999999403953552,54.0
257.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.6844644546508789,0.6383163332939148,9.0,0.8613168001174927,0.8778770565986633,0.9973727464675903,1.0,54.0
258.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.6845899820327759,0.6384155750274658,9.0,0.8611744046211243,0.8778770565986633,0.9973727464675903,1.0,54.0
259.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.5793083310127258,0.521041989326477,9.0,0.7911956906318665,0.8778770565986633,0.9973727464675903,1.0,54.0
260.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.5793869495391846,0.5210992097854614,9.0,0.791065514087677,0.8778770565986633,0.9973727464675903,1.0,54.0
261.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.6880838871002197,0.6381418108940125,9.0,0.8402699828147888,0.8778770565986633,0.9973727464675903,0.9999999403953552,54.0
262.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.6880948543548584,0.6381221413612366,9.0,0.8400964736938477,0.8778770565986633,0.9973727464675903,1.0,54.0
263.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.7581496238708496,0.7210643291473389,9.0,0.9072198867797852,0.8778770565986633,0.9973727464675903,1.0,54.0
264.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.7565157413482666,0.7484637498855591,9.0,0.9953382015228271,0.8778770565986633,0.9973727464675903,1.0,54.0
265.0,11.0,11.0,11.0,0.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.9509227275848389,0.9506317377090454,1.0,0.9999938607215881,0.8778770565986633,0.9973727464675903,1.0,54.0
